"","ID","logFC","AveExpr","t","P.Value","adj.P.Val","B","Gene_symbol","ENTREZ_GENE_ID"
"14284","209620_s_at",-1.29063231935386,2.8491614623348,-3.78319214227086,0.00120743966502428,0.245391530903724,-0.837617605141959,"ABCB7","22"
"21153","218340_s_at",-1.39113993162329,4.1614524397729,-3.77939517937661,0.00121807407941584,0.245391530903724,-0.84487045721227,"UBA6","55236"
"28079","226151_x_at",-2.10467960822644,4.30165488355502,-3.78472139381056,0.00120318269622528,0.245391530903724,-0.834696445661285,"CRYZL1","9946"
"30963","229428_at",-1.50951050263835,2.58709814370483,-3.78126300938652,0.00121283113866612,0.245391530903724,-0.841302592570401,"TIMM23B","100652748"
"917","1553756_at",0.853888462497343,2.46860832349313,3.72049268717967,0.00139547667347845,0.247143441752174,-0.957365855562942,"GLIS3-AS1","84850"
"7661","202299_s_at",-1.75370638464839,4.44945339737857,-3.73129759400529,0.00136111608793063,0.247143441752174,-0.936733384364718,"LAMTOR5","10542"
"8288","202967_at",-1.81525742554131,5.06565190811635,-3.75707878428604,0.0012824846286519,0.247143441752174,-0.887496294103098,"GSTA4","2941"
"8490","203180_at",-1.07217743233232,2.52571077260122,-3.76348469039729,0.00126365705050002,0.247143441752174,-0.875261037782847,"ALDH1A3","220"
"8704","203404_at",-1.38793991180345,3.67599702546031,-3.74256528026134,0.00132617804929863,0.247143441752174,-0.915215341576489,"ARMCX2","9823"
"9746","204499_at",-0.876033295176516,3.21858135510566,-3.72295826462043,0.00138756089524472,0.247143441752174,-0.952657887410682,"AGTPBP1","23287"
"15410","210946_at",-1.45770771934697,4.16879212409827,-3.76388282860801,0.0012624959875941,0.247143441752174,-0.874500581869665,"PPAP2A","8611"
"16304","212072_s_at",-1.73305355903232,3.65257940165773,-3.74342693954781,0.00132354321469545,0.247143441752174,-0.913569748131536,"CSNK2A1","1457"
"16724","212519_at",-1.94912598943484,5.45019089968083,-3.74384442303203,0.00132226847774168,0.247143441752174,-0.912772436371873,"UBE2E1","7324"
"18648","214682_at",1.9750523645436,4.11036282823399,3.72821107213655,0.00137084493057889,0.247143441752174,-0.942627430390011,"PKD1P1","339044"
"20582","217742_s_at",-1.62280332076195,4.30096134553823,-3.74790776519454,0.00130992502798441,0.247143441752174,-0.905012132166983,"WAC","51322"
"21678","218890_x_at",-1.15749858334716,3.42242517074236,-3.71845926710103,0.00140203870264549,0.247143441752174,-0.961248550895626,"MRPL35","51318"
"24905","222607_s_at",-1.1995562540491,2.64492375280211,-3.7501159608852,0.00130326511470079,0.247143441752174,-0.900794762125012,"DIS3","22894"
"25576","223327_x_at",0.963837244424364,5.3237506351823,3.7233312624361,0.00138636726543886,0.247143441752174,-0.951945647129995,"LOC80154","80154"
"26669","224648_at",-1.65747095953466,4.07376087246882,-3.7326602068206,0.00135684290907032,0.247143441752174,-0.934131282368143,"GPBP1","65056"
"27785","225841_at",-1.24502291274862,3.432255219257,-3.74101659484667,0.00133092681126524,0.247143441752174,-0.918172990148303,"HENMT1","113802"
"28952","227094_at",-0.930760127468049,2.79938013103161,-3.75775485807416,0.00128048450392005,0.247143441752174,-0.886205015633608,"DHTKD1","55526"
"29556","227769_at",-1.41111986145727,4.4473813022099,-3.74945271670409,0.00130526191730218,0.247143441752174,-0.902061479450594,"GPR27","2850"
"29620","227840_at",-1.02817162854743,3.40034771699145,-3.7198313696294,0.00139760745422914,0.247143441752174,-0.958628610062008,"C2orf76","130355"
"30006","228283_at",-0.771214172657908,2.1444361759742,-3.75024599898845,0.00130287397000248,0.247143441752174,-0.9005464042355,"CMC1","152100"
"30100","228390_at",-1.42640648972977,3.26611991913125,-3.72674204107376,0.00137549958358098,0.247143441752174,-0.945432651515351,"RAB30","27314"
"30428","228777_at",-1.2184716824222,2.80452787839143,-3.73441661906475,0.00135135440508362,0.247143441752174,-0.930777124018633,"KBTBD3","143879"
"30468","228822_s_at",-1.61066784238027,3.79049993755496,-3.72853206597531,0.00136982993816709,0.247143441752174,-0.942014464919019,"USP16","10600"
"32869","231997_at",-1.19419990338716,3.1170117975711,-3.75115868120387,0.00130013196966557,0.247143441752174,-0.898803280084048,"TBCEL","219899"
"34747","235301_at",-1.78616697435677,3.38998149455781,-3.76504510568665,0.0012591125780366,0.247143441752174,-0.872280589227045,"KIAA1324L","222223"
"36643","238697_at",-1.40343562519064,3.55096432507759,-3.72152930563656,0.00139214314828141,0.247143441752174,-0.955386466878252,"LINC00086","399668"
"25124","222844_s_at",-1.04178030358691,2.12871445382434,-3.7161514886305,0.00140952320417343,0.247368217655775,-0.965655030557754,"SRR","63826"
"22","1552277_a_at",-1.49073793728349,3.47788019669273,-3.70948346953845,0.00143137210414925,0.247505469457778,-0.978386430146951,"MSANTD3","91283"
"15981","211676_s_at",-1.31539586420813,2.96027259752274,-3.71364019390854,0.00141771277979054,0.247505469457778,-0.970449997565172,"IFNGR1","3459"
"25129","222850_s_at",-1.32779657217961,2.79123082746782,-3.71044444860781,0.00142820269617281,0.247505469457778,-0.9765516616252,"DNAJB14","79982"
"34472","234978_at",-1.42021690759177,3.69147892828495,-3.70833879308237,0.00143515646982145,0.247505469457778,-0.980571903821438,"SLC36A4","120103"
"7614","202250_s_at",-1.37628750267735,3.37776766517872,-3.69707117990121,0.00147294145871552,0.249458492923143,-1.0020832205511,"DCAF8","50717"
"17589","213461_at",-1.95116558637601,3.03572073186146,-3.69624211830754,0.00147576029158564,0.249458492923143,-1.00366590282046,"NUDT21","11051"
"19445","215773_x_at",-1.33335141475011,3.08547564524708,-3.69887455603203,0.00146682835114045,0.249458492923143,-0.998640517661256,"PARP2","10038"
"21932","219158_s_at",-1.45617992600374,3.19645974941704,-3.69649895265148,0.00147488647621694,0.249458492923143,-1.00317560646876,"NAA15","80155"
"31775","230442_at",0.744053257993635,2.80928105171333,3.69444547891998,0.00148188728342243,0.249458492923143,-1.00709564526497,"MTHFSD","64779"
"29384","227577_at",-1.46777486813232,2.99532509648607,-3.68830989574841,0.00150300189733475,0.249485789941758,-1.01880779981954,"EXOC8","149371"
"38778","243411_at",0.870030691848608,2.82887749016939,3.68928405938189,0.00149962966375427,0.249485789941758,-1.01694828417537,"POLDIP3","84271"
"19704","216206_x_at",1.56451132952628,5.01733857505056,3.68549903073795,0.00151277437840619,0.250065998701021,-1.02417315077343,"MAP2K7","5609"
"22149","219380_x_at",1.3244378479688,3.70826983825956,3.68355101111841,0.00151958394283809,0.250153657499107,-1.02789140426507,"POLH","5429"
"278","1552721_a_at",-1.16453720246653,3.30366627837911,-3.57261028824047,0.00196184800455988,0.251084960472121,-1.23945997225462,"FGF1","2246"
"706","1553410_a_at",0.851647878895389,2.79043504009269,3.66752683530465,0.00157676353717843,0.251084960472121,-1.05847381552094,"ABCC12","94160"
"1096","1554057_at",-1.38585382179231,2.93111277065233,-3.60781567499539,0.00180922583681555,0.251084960472121,-1.17236813934312,"ASH1L-AS1","645676"
"2298","1556149_at",1.05647235098307,3.76296667517364,3.60871884278488,0.00180546896223647,0.251084960472121,-1.17064630726495,"ARVCF","421"
"3454","1559432_at",0.809374183046207,3.10270489008944,3.62256959523801,0.00174881169206351,0.251084960472121,-1.14423702428864,"ACKR2","1238"
"3770","1560477_a_at",0.733666418641196,3.40822696531256,3.57804601667104,0.00193747842501358,0.251084960472121,-1.22910429924779,"SAMD11","148398"
"3855","1560754_at",1.07696327578125,3.59562878247434,3.65875442996262,0.00160896402682591,0.251084960472121,-1.07521328594796,"CMTM7","112616"
"4876","1564413_at",0.876059981990913,3.27276504344658,3.58575406574455,0.00190343351209648,0.251084960472121,-1.21441744041765,"LINC01356","100996702"
"4906","1564525_at",0.99433017431588,2.59659899341329,3.65660474328233,0.00161695363362764,0.251084960472121,-1.07931498723152,"GSN","2934"
"4980","1565065_at",0.820516566383849,3.50964303726638,3.63164581401934,0.00171264259720067,0.251084960472121,-1.12692774559257,"OFCC1","266553"
"5587","1569293_x_at",1.36523275316901,4.46464929858384,3.58313829451333,0.00191492005899933,0.251084960472121,-1.21940179083841,"CROCCP2","84809"
"6070","200603_at",-2.19936892621983,5.93044944440412,-3.65577385752359,0.00162005225235416,0.251084960472121,-1.08090032065627,"PRKAR1A","5573"
"6363","200928_s_at",-1.45803738526672,2.38420345577251,-3.58680936982126,0.00189881869197147,0.251084960472121,-1.21240647892811,"RAB14","51552"
"6497","201078_at",-1.24200486145809,4.78452906719756,-3.64120785345665,0.00167533816006123,0.251084960472121,-1.10868903633066,"TM9SF2","9375"
"7539","202170_s_at",-1.86084323069855,4.43037961789923,-3.63856676982309,0.00168556068556489,0.251084960472121,-1.11372695068742,"AASDHPPT","60496"
"7634","202271_at",-1.80296957836782,4.0635489298264,-3.60847487584908,0.00180648302153532,0.251084960472121,-1.1711114177303,"FBXO28","23219"
"8466","203156_at",-1.8744447310171,4.53959067841787,-3.670629584136,0.00156552791763984,0.251084960472121,-1.05255267118874,"AKAP11","11215"
"8859","203566_s_at",-1.66106236376452,3.81332633951096,-3.65604296103547,0.00161904804245364,0.251084960472121,-1.08038687219849,"AGL","178"
"9075","203789_s_at",-1.65064073989722,3.26579020153632,-3.57599624597888,0.00194663267641107,0.251084960472121,-1.23300949266702,"SEMA3C","10512"
"10808","205637_s_at",-1.80257441749253,6.16958967549728,-3.64640604008728,0.00165539709975181,0.251084960472121,-1.09877277249541,"SH3GL3","6457"
"12114","207092_at",1.5298050702985,3.4356199814377,3.62004906978461,0.00175898947963843,0.251084960472121,-1.1490434264944,"LEP","3952"
"12631","207692_s_at",0.837710246180828,3.3729240047595,3.60484545042052,0.00182163557328112,0.251084960472121,-1.17803046927354,"ACAN","176"
"13906","209205_s_at",-1.0025303828101,3.6711433712997,-3.57440597487572,0.00195376423306916,0.251084960472121,-1.2360391292706,"LMO4","8543"
"14332","209672_s_at",-0.953998939921553,2.29478489862708,-3.6473504457436,0.00165179951880575,0.251084960472121,-1.09697109928412,"MIOS","54468"
"14439","209787_s_at",-1.47864577312247,2.84300249886978,-3.59755848824987,0.00185243850661953,0.251084960472121,-1.1919206524414,"HMGN4","10473"
"14475","209831_x_at",0.774144204954454,4.2289076907174,3.59320056689715,0.00187110548361218,0.251084960472121,-1.2002266002619,"DNASE2","1777"
"14796","210191_s_at",-1.03055184028209,3.4140091965272,-3.63403889701216,0.00170323002949019,0.251084960472121,-1.12236343542392,"PHTF1","10745"
"16040","211747_s_at",-1.42598390795801,3.34212484842521,-3.67069430919061,0.0015652943829765,0.251084960472121,-1.05242915018911,"LSM5","23658"
"16616","212407_at",-1.13482040808586,3.07528331594605,-3.66106934522668,0.00160040404431993,0.251084960472121,-1.07079617688407,"METTL13","51603"
"17075","212896_at",-1.29408834513383,4.70578566741457,-3.65738773062668,0.00161403901415941,0.251084960472121,-1.07782102631472,"SKIV2L2","23517"
"17879","213786_at",-1.38159910911076,3.93427569628424,-3.65947973578132,0.00160627715908478,0.251084960472121,-1.07382933985178,"TAX1BP1","8887"
"19776","216300_x_at",0.768529947994642,4.25986284210015,3.66050538662976,0.00160248525833564,0.251084960472121,-1.07187228461734,"RARA","5914"
"20094","216930_at",0.920701308514708,2.27691748942597,3.57794498438246,0.001937928635807,0.251084960472121,-1.22929678872464,"HNF1A","6927"
"20692","217860_at",-1.6111445527272,4.26763152258611,-3.59136142556071,0.00187903905332995,0.251084960472121,-1.20373167138371,"NDUFA10","4705"
"21873","219094_at",-1.09965210399926,2.30786647593367,-3.65945632160509,0.00160636382655412,0.251084960472121,-1.07387401634907,"ARMC8","25852"
"22952","220238_s_at",-1.3137096312095,2.35109807728315,-3.63711878696123,0.00169119139805831,0.251084960472121,-1.11648891078039,"KLHL7","55975"
"23935","221452_s_at",-1.32169253310108,3.56176460283125,-3.63581836651677,0.00169626415649924,0.251084960472121,-1.11896934558988,"TMEM14B","81853"
"23959","221479_s_at",-1.6122874090905,5.17135388636442,-3.59250660537988,0.0018740951530027,0.251084960472121,-1.20154918146907,"BNIP3L","665"
"24150","221697_at",1.05001574975976,3.70436083853998,3.65077430701215,0.00163882158461017,0.251084960472121,-1.09043906561855,"MAP1LC3C","440738"
"24851","222553_x_at",-1.90685571000157,3.62404039582266,-3.61281105120731,0.00178854319471585,0.251084960472121,-1.16284439507146,"OXR1","55074"
"24962","222670_s_at",0.818943736410513,2.54848010849197,3.57704900683548,0.00194192573401459,0.251084960472121,-1.2310038104907,"MAFB","9935"
"24973","222683_at",-1.78723347388914,4.20230413232698,-3.59831674344355,0.00184920940777737,0.251084960472121,-1.19047538528691,"RNF20","56254"
"25705","223461_at",-1.43316792251181,3.00351955198646,-3.64338231268685,0.00166696782481305,0.251084960472121,-1.10454105361771,"TBC1D7","51256"
"25781","223547_at",-1.66225018423113,3.68184133555256,-3.57483045382797,0.00195185813955307,0.251084960472121,-1.23523046217302,"JKAMP","51528"
"26347","224250_s_at",-1.27849159308129,2.93266048100869,-3.62598798736454,0.00173510138844667,0.251084960472121,-1.13771812639668,"SECISBP2","79048"
"27060","225071_at",-1.28337952786829,4.48250552421019,-3.60396036663435,0.00182534974572331,0.251084960472121,-1.17971769716411,"NUS1","116150"
"27080","225092_at",-2.09620926843143,3.5855956540016,-3.65195430470766,0.0016343723113326,0.251084960472121,-1.08818778905292,"RABEP1","9135"
"27879","225941_at",-1.4829916287155,4.17150567191135,-3.58471503060724,0.00190798801711767,0.251084960472121,-1.2163973552524,"EIF4E3","317649"
"28760","226879_at",0.95249088078171,4.18809981112579,3.63577411240512,0.00169643705031655,0.251084960472121,-1.11905375536873,"HVCN1","84329"
"29136","227290_at",-1.01469751348861,4.04384907524743,-3.57751823827576,0.0019398314031726,0.251084960472121,-1.23010983224566,"CDYL2","124359"
"29239","227413_at",-1.93977900402966,3.81869616280614,-3.58686680402796,0.00189856785104222,0.251084960472121,-1.21229703240039,"UBLCP1","134510"
"29488","227692_at",-1.98568673919419,4.48937322550995,-3.60850928936666,0.00180633994612087,0.251084960472121,-1.17104581025558,"GNAI1","2770"
"29855","228106_at",-1.19904825738442,3.79144794296389,-3.5930470807383,0.00187176631407867,0.251084960472121,-1.20051912233268,"DCAF16","54876"
"29917","228174_at",-2.2038119042646,4.76824443503243,-3.57159643618655,0.00196642671989813,0.251084960472121,-1.24139133193836,"SCAI","286205"
"30190","228494_at",-1.59392757695052,4.36946523769075,-3.62532765268381,0.0017377415097343,0.251084960472121,-1.13897742033686,"PPP1R9A","55607"
"30606","228988_at",-1.17587557793374,4.81466790051336,-3.57295446841754,0.0019602960285404,0.251084960472121,-1.23880430843707,"ZNF711","7552"
"30684","229083_at",-1.01930597257465,3.91769588792128,-3.64242103166337,0.00167066304983061,0.251084960472121,-1.1063748043424,"HNRNPA0","10949"
"31667","230300_at",-1.47845747982448,3.05243190893848,-3.60846761448104,0.0018065132123612,0.251084960472121,-1.17112526112268,"PSMA5","5686"
"32288","231166_at",-1.60839304629667,4.03511857969031,-3.5720610853761,0.00196432698220269,0.251084960472121,-1.24050619388654,"GPR155","151556"
"32733","231843_at",-1.14800985207747,2.11906390545314,-3.65507987266065,0.00162264483358029,0.251084960472121,-1.08222443157969,"DDX55","57696"
"33114","232305_at",-1.35906610659646,3.30444277329747,-3.58103604309109,0.00192420122852986,0.251084960472121,-1.22340742235836,"HMGCLL1","54511"
"33159","232366_at",-1.38868125430253,2.61813451891787,-3.67697501731509,0.00154279635635092,0.251084960472121,-1.04044256992869,"KIAA0232","9778"
"34625","235153_at",1.00372200226106,3.07866818364939,3.57403068322366,0.00195545098595173,0.251084960472121,-1.2367540840181,"RNF183","138065"
"34757","235314_at",1.09941975571461,3.31495985272328,3.5842528938322,0.00191001720546615,0.251084960472121,-1.21727795733375,"RPL32P3","132241"
"34784","235346_at",-2.00645318284946,4.09547476494734,-3.57198498934773,0.00196467070646757,0.251084960472121,-1.24065115441525,"FUNDC1","139341"
"34976","235591_at",-2.00718485288555,4.02062330414476,-3.61176550171604,0.00179285270316259,0.251084960472121,-1.16483782331032,"SSTR1","6751"
"36620","238663_x_at",-1.59833566042471,3.26707493215647,-3.64569526161421,0.00165810982597997,0.251084960472121,-1.10012872986779,"GRIA4","2893"
"36850","238995_at",1.1175426367244,3.88374182722934,3.59086787689775,0.00188117374456239,0.251084960472121,-1.20467226283435,"SULT1A1","6817"
"38356","242465_at",0.727735566013138,2.66305240164047,3.63098484643587,0.00171525140100903,0.251084960472121,-1.12818837135711,"LOC100505592","100505592"
"15464","211004_s_at",0.770448639504505,4.7854869461448,3.56837797834867,0.00198103183772279,0.252141681633228,-1.24752210308249,"ALDH3B1","221"
"3798","1560560_at",0.93919645316549,2.92456707007888,3.56372451700705,0.00200233853019032,0.252990686193772,-1.25638556277263,"LOC101927143","101927143"
"9673","204423_at",-1.04494328035384,3.36055471599391,-3.5636561464079,0.00200265325810002,0.252990686193772,-1.25651578113012,"MKLN1","4289"
